Timestamp,WIN,FL,SL,CL,STRAT,ES,EXIT,TF,ENTRY@PRICE,FEE,EXIT@PRICE,PNL,DYN
2025-07-10T11:49:03.671855+00:00,5min,2777.6,2777.2888923076925,2777.482,BBands,uptrend_swap,,5min,0.0018@2777.6,0.01499904,,,0.0001120184843460759978099336347
2025-07-10T11:51:21.587461+00:00,5min,2778.21,2778.493723076923,2778.0488000000005,BBands,,downtrend_swap,5min,0.0018@2777.6,0.01499904+0.015002333999999999,0.00180000@2778.21,-0.028903374000000426,0.0001021139888013866445720348799
2025-07-10T11:57:03.661981+00:00,5min,2777.36,2776.451476923077,2776.7872,BBands,uptrend_swap,,5min,0.0018@2777.36,0.014997743999999999,,,0.0003272245470429919902512267362
2025-07-10T12:00:11.752528+00:00,5min,2778.27,2778.9659692307696,2778.1847999999995,BBands,,downtrend_swap,5min,0.0018@2777.36,0.014997743999999999+0.015002657999999999,0.00180000@2778.27,-0.02836240200000084,0.0002504417968681521650952809031
2025-07-10T12:00:33.569200+00:00,5min,2779.56,2779.1133230769237,2778.4748,BBands,uptrend_swap,,5min,0.0018@2779.56,0.015009624,,,0.0001607264156402794983906497691
2025-07-10T12:01:01.521942+00:00,5min,2778.92,2779.261907692308,2778.893200000001,BBands,,downtrend_swap,5min,0.0018@2779.56,0.015009624+0.015006167999999999,0.00180000@2778.92,-0.031167792000000638,0.0001230210407164881669943492339
2025-07-10T12:04:43.602257+00:00,5min,2777.77,2777.0120615384617,2777.4604,BBands,uptrend_swap,,5min,0.0018@2777.77,0.014999957999999999,,,0.0002729330822993987668240184251
2025-07-10T12:04:51.541284+00:00,5min,2776.57,2776.943569230769,2777.3412000000003,BBands,,downtrend_swap,5min,0.0018@2777.77,0.014999957999999999+0.014993478,0.00180000@2776.57,-0.03215343599999976,0.0001345253230595827515437938480
2025-07-10T12:05:53.551898+00:00,5min,2777.18,2776.636523076923,2776.8423999999995,BBands,uptrend_swap,,5min,0.0018@2777.18,0.014996772,,,0.0001957321091760139247314271105
2025-07-10T12:06:41.699924+00:00,5min,2775.83,2776.6081846153843,2776.6107999999995,BBands,,downtrend_swap,5min,0.0018@2777.18,0.014996772+0.014989481999999998,0.00180000@2775.83,-0.032416254000000144,0.0002802644678842557379050694326
2025-07-10T12:09:23.663096+00:00,5min,2776.62,2775.6267384615385,2775.9308,BBands,uptrend_swap,,5min,0.0018@2776.62,0.014993748000000001,,,0.0003578512646163800804637777136
2025-07-10T12:10:01.515666+00:00,5min,2775.28,2775.7931076923082,2775.9552000000003,BBands,,downtrend_swap,5min,0.0018@2776.62,0.014993748000000001+0.014986512000000002,0.00180000@2775.28,-0.03239225999999995,0.0001848508416878298150924162443
2025-07-10T12:10:15.700272+00:00,5min,2775.55,2770.1354153846155,2772.0804000000003,BBands,uptrend_swap,,5min,0.0018@2775.55,0.01498797,,,0.001954628133091724587506080385
2025-07-10T12:10:16.036634+00:00,5min,2768.68,2769.873846153846,2771.7988000000005,BBands,,downtrend_swap,5min,0.0018@2775.55,0.01498797+0.014950872,0.00180000@2768.68,-0.042304842000000065,0.0004310110207740091707043042657
2025-07-10T12:10:18.379086+00:00,5min,2772.87,2769.9562461538458,2771.724,BBands,uptrend_swap,,5min,0.0018@2772.87,0.014973498,,,0.001051913310977392079406164863
2025-07-10T12:10:18.777924+00:00,5min,2775.34,2779.403846153846,2775.8892000000005,BBands,,downtrend_swap,5min,0.0018@2772.87,0.014973498+0.014986836000000002,0.00180000@2775.34,-0.025514333999999472,0.001462128707733340794560466494
2025-07-10T12:10:21.169241+00:00,5min,2779.9,2777.1160307692307,2778.5288000000005,BBands,uptrend_swap,,5min,0.0018@2779.9,0.01501146,,,0.001002467739887040671728531913
2025-07-10T12:10:21.521954+00:00,5min,2776.34,2777.0155384615387,2778.858400000001,BBands,,downtrend_swap,5min,0.0018@2779.9,0.01501146+0.014992235999999999,0.00180000@2776.34,-0.03641169600000094,0.0002432605983591100165000640446
2025-07-10T12:10:23.903161+00:00,5min,2779.16,2776.9105846153852,2778.203200000001,BBands,uptrend_swap,,5min,0.0018@2779.16,0.015007464,,,0.0008100424252321953338559497629
2025-07-10T12:10:24.362509+00:00,5min,2791.9,2795.7634769230767,2790.3036000000006,BBands,,downtrend_swap,5min,0.0018@2779.16,0.015007464+0.015076260000000001,0.00180000@2791.9,-0.007151723999998971,0.001381904068411650053623491799
2025-07-10T12:10:29.713092+00:00,5min,2786.97,2781.643907692308,2784.0427999999997,BBands,uptrend_swap,,5min,0.0018@2786.97,0.015049637999999997,,,0.001914728298961387612581512097
2025-07-10T12:10:36.423062+00:00,5min,2778.01,2780.8238461538463,2781.6852,BBands,,downtrend_swap,5min,0.0018@2786.97,0.015049637999999997+0.015001254000000002,0.00180000@2778.01,-0.046178891999998584,0.001011875008817306716173416324
2025-07-10T12:15:33.597348+00:00,5min,2771.58,2771.0734461538464,2771.5487999999996,BBands,uptrend_swap,,5min,0.0018@2771.58,0.014966531999999998,,,0.0001828005846819683277816606914
2025-07-10T12:18:31.696626+00:00,5min,2770.96,2771.533507692308,2771.2756,BBands,,downtrend_swap,5min,0.0018@2771.58,0.014966531999999998+0.014963184,0.00180000@2770.96,-0.0310457159999995,0.0002069279302293285023881163718
2025-07-10T12:19:53.561883+00:00,5min,2772.8,2771.2716000000005,2771.3655999999996,BBands,uptrend_swap,,5min,0.0018@2772.8,0.01497312,,,0.0005515157734808453001294110832
2025-07-10T12:20:41.441011+00:00,5min,2771.14,2771.583353846154,2771.5936,BBands,,downtrend_swap,5min,0.0018@2772.8,0.01497312+0.014964156,0.00180000@2771.14,-0.03292527599999939,0.0001599641033847145256917735085
2025-07-10T12:21:13.552890+00:00,5min,2771.94,2771.5593846153843,2771.5176000000006,BBands,uptrend_swap,,5min,0.0018@2771.94,0.014968476000000001,,,0.0001373289660428902830111513112
2025-07-10T12:21:41.445205+00:00,5min,2771.32,2771.61,2771.5391999999997,BBands,,downtrend_swap,5min,0.0018@2771.94,0.014968476000000001+0.014965128000000003,0.00180000@2771.32,-0.031049603999999675,0.0001046323256157973163612485162
2025-07-10T12:22:23.488164+00:00,5min,2771.96,2771.568553846154,2771.4768000000004,BBands,uptrend_swap,,5min,0.0018@2771.96,0.014968584,,,0.0001412363238509050581034866005
2025-07-10T12:23:31.440908+00:00,5min,2771.23,2771.6210461538462,2771.6556000000005,BBands,,downtrend_swap,5min,0.0018@2771.96,0.014968584+0.014964642,0.00180000@2771.23,-0.031247225999999628,0.0001410893290729088881588696973
2025-07-10T12:24:13.483977+00:00,5min,2772.0,2771.5780615384615,2771.706,BBands,uptrend_swap,,5min,0.0018@2772.0,0.0149688,,,0.0001522376249811590279059463366
2025-07-10T12:25:11.453691+00:00,5min,2771.39,2771.728953846153,2771.6603999999998,BBands,,downtrend_swap,5min,0.0018@2772.0,0.0149688+0.014965505999999998,0.00180000@2771.39,-0.031032306000001064,0.0001222896797620327129441060949
2025-07-10T12:26:23.531090+00:00,5min,2772.3,2771.178092307692,2771.358,BBands,uptrend_swap,,5min,0.0018@2772.3,0.014970420000000002,,,0.0004048486437671474313538990234
2025-07-10T12:27:36.390556+00:00,5min,2752.46,2770.856923076923,2771.1743999999994,BBands,,downtrend_swap,5min,0.0018@2772.3,0.014970420000000002+0.014863284000000001,0.00180000@2752.46,-0.06554570399999982,0.006639434509846134981831072249
2025-07-10T12:27:38.785831+00:00,5min,2773.26,2767.7504000000004,2769.3507999999997,BBands,uptrend_swap,,5min,0.0018@2773.26,0.014975604000000002,,,0.001990641930717307168935185670
2025-07-10T12:27:39.175304+00:00,5min,2766.42,2767.4178461538463,2768.9260000000004,BBands,,downtrend_swap,5min,0.0018@2773.26,0.014975604000000002+0.014938667999999999,0.00180000@2766.42,-0.04222627200000062,0.0003605693860914806480786690138
2025-07-10T12:27:41.525506+00:00,5min,2769.67,2767.4478153846153,2768.6828000000005,BBands,uptrend_swap,,5min,0.0018@2769.67,0.014956218,,,0.0008029725449677050093627448030
2025-07-10T12:27:41.897194+00:00,5min,2769.49,2770.2663692307688,2769.784,BBands,,downtrend_swap,5min,0.0018@2769.67,0.014956218+0.014955245999999998,0.00180000@2769.49,-0.030235464000001322,0.0002802507511161742982794813680
2025-07-10T12:27:44.341997+00:00,5min,2775.55,2768.7997230769233,2768.2828000000004,BBands,uptrend_swap,,5min,0.0018@2775.55,0.01498797,,,0.002437979485051097923949614928
2025-07-10T12:27:44.742348+00:00,5min,2775.34,2777.379692307693,2775.409600000001,BBands,,downtrend_swap,5min,0.0018@2775.55,0.01498797+0.014986836000000002,0.00180000@2775.34,-0.030352805999999788,0.0007343944774069558365818214306
2025-07-10T12:27:50.091490+00:00,5min,2779.66,2776.773692307692,2775.2932,BBands,uptrend_swap,,5min,0.0018@2779.66,0.015010163999999998,,,0.001039446498756359806330467834
2025-07-10T12:27:54.764565+00:00,5min,2776.94,2777.4438153846154,2777.4308,BBands,,downtrend_swap,5min,0.0018@2779.66,0.015010163999999998+0.014995475999999999,0.00180000@2776.94,-0.03490164000000018,0.0001813953469822512165065281997
2025-07-10T12:27:57.102283+00:00,5min,2779.16,2777.5768307692306,2778.1536,BBands,uptrend_swap,,5min,0.0018@2779.16,0.015007464,,,0.0005699821561122945729873639457
2025-07-10T12:27:57.473759+00:00,5min,2777.04,2777.824707692308,2778.8900000000003,BBands,,downtrend_swap,5min,0.0018@2779.16,0.015007464+0.014996016000000001,0.00180000@2777.04,-0.03381948000000001,0.0002824899966275769450180628192
2025-07-10T12:27:59.849536+00:00,5min,2783.93,2778.2124,2779.1356,BBands,uptrend_swap,,5min,0.0018@2783.93,0.015033222,,,0.002058013994898302232039566161
2025-07-10T12:28:00.246290+00:00,5min,2788.7,2792.154430769231,2786.6004000000003,BBands,,downtrend_swap,5min,0.0018@2783.93,0.015033222+0.015058979999999998,0.00180000@2788.7,-0.021506202000000307,0.001237191872757307932472425339
2025-07-10T12:28:02.624283+00:00,5min,2793.43,2793.0620923076917,2789.3316000000004,BBands,uptrend_swap,,5min,0.0018@2793.43,0.015084522,,,0.0001317219883229757562745667168
2025-07-10T12:28:02.949649+00:00,5min,2788.92,2793.030430769231,2789.7647999999995,BBands,,downtrend_swap,5min,0.0018@2793.43,0.015084522+0.015060168,0.00180000@2788.92,-0.03826268999999982,0.001471674180112295661153265235
2025-07-10T12:28:05.355679+00:00,5min,2786.97,2782.4527999999996,2786.2731999999996,BBands,uptrend_swap,,5min,0.0018@2786.97,0.015049637999999997,,,0.001623459704330079076052568343
2025-07-10T12:28:05.696504+00:00,5min,2781.66,2782.2004,2784.0448,BBands,,downtrend_swap,5min,0.0018@2786.97,0.015049637999999997+0.015020964,0.00180000@2781.66,-0.039628601999998736,0.0001942347503077060875988659911
2025-07-10T12:28:43.409819+00:00,5min,2777.79,2775.5051384615385,2775.9944,BBands,uptrend_swap,,5min,0.0018@2777.79,0.015000066,,,0.0008232236744220181588230853320
2025-07-10T12:28:48.321836+00:00,5min,2779.34,2780.0770461538464,2778.3868000000007,BBands,,downtrend_swap,5min,0.0018@2777.79,0.015000066+0.015008436000000002,0.00180000@2779.34,-0.027218501999998423,0.0002651171681972200557835414769
2025-07-10T12:28:50.699819+00:00,5min,2779.9,2776.352430769231,2777.782,BBands,uptrend_swap,,5min,0.0018@2779.9,0.01501146,,,0.001277780584140786320662034538
2025-07-10T12:28:51.152107+00:00,5min,2791.9,2798.3298461538457,2792.3388,BBands,,downtrend_swap,5min,0.0018@2779.9,0.01501146+0.015076260000000001,0.00180000@2791.9,-0.008487719999999754,0.002297744192909630974296831620
2025-07-10T12:28:53.699499+00:00,5min,2786.32,2780.6565230769233,2783.0636,BBands,uptrend_swap,,5min,0.0018@2786.32,0.015046128,,,0.002036740919302684823990468737
2025-07-10T12:28:54.051866+00:00,5min,2775.98,2780.0337538461536,2781.0588000000002,BBands,,downtrend_swap,5min,0.0018@2786.32,0.015046128+0.014990291999999999,0.00180000@2775.98,-0.04864842000000014,0.001458167132159911812308566185
2025-07-10T12:28:56.406263+00:00,5min,2779.87,2779.3192,2779.6708000000003,BBands,uptrend_swap,,5min,0.0018@2779.87,0.015011298,,,0.0001981780286337747747721816192
2025-07-10T12:28:56.747163+00:00,5min,2775.92,2779.030676923077,2779.2484,BBands,,downtrend_swap,5min,0.0018@2779.87,0.015011298+0.014989968,0.00180000@2775.92,-0.03711126600000014,0.001119338821592685462886444468
2025-07-10T12:28:59.109459+00:00,5min,2778.09,2777.2150153846155,2777.722,BBands,uptrend_swap,,5min,0.0018@2778.09,0.015001686000000002,,,0.0003150582906031579618370027785
2025-07-10T12:29:50.139552+00:00,5min,2776.59,2776.948553846154,2778.1111999999994,BBands,,downtrend_swap,5min,0.0018@2778.09,0.015001686000000002+0.014993586000000001,0.00180000@2776.59,-0.032695271999999775,0.0001291179289790560077123099093
2025-07-10T12:30:12.229823+00:00,5min,2778.0,2776.814153846154,2777.6847999999995,BBands,uptrend_swap,,5min,0.0018@2778.0,0.015001200000000001,,,0.0004270527619586961955597614600
2025-07-10T12:32:10.136261+00:00,5min,2776.58,2777.1962461538465,2776.6264000000006,BBands,,downtrend_swap,5min,0.0018@2778.0,0.015001200000000001+0.014993531999999999,0.00180000@2776.58,-0.03255073200000069,0.0002218950694247633734565199112
2025-07-10T12:36:22.213494+00:00,5min,2776.56,2775.7172307692313,2775.7811999999994,BBands,uptrend_swap,,5min,0.0018@2776.56,0.014993424,,,0.0003036221490526772208620887989
2025-07-10T12:37:40.121193+00:00,5min,2775.16,2775.981753846154,2775.8104000000003,BBands,,downtrend_swap,5min,0.0018@2776.56,0.014993424+0.014985863999999998,0.00180000@2775.16,-0.03249928800000035,0.0002960227836567912546785646875
2025-07-10T12:39:42.241369+00:00,5min,2775.99,2775.629323076923,2775.7568000000006,BBands,uptrend_swap,,5min,0.0018@2775.99,0.014990346,,,0.0001299441968271079194631596625
2025-07-10T12:40:10.153318+00:00,5min,2775.21,2775.547415384615,2775.734000000001,BBands,,downtrend_swap,5min,0.0018@2775.99,0.014990346+0.014986134,0.00180000@2775.21,-0.031380480000000155,0.0001215671484279952216948045248
2025-07-10T12:43:22.385506+00:00,5min,2775.78,2775.434338461538,2775.3759999999997,BBands,uptrend_swap,,5min,0.0018@2775.78,0.014989212,,,0.0001245432232612662046780663987
2025-07-10T12:45:10.264026+00:00,5min,2775.02,2775.7155692307692,2775.6456000000007,BBands,,downtrend_swap,5min,0.0018@2775.78,0.014989212+0.014985108,0.00180000@2775.02,-0.03134232000000026,0.0002505909605723623494585386312
2025-07-10T12:46:42.168594+00:00,5min,2775.86,2775.5009230769233,2775.5987999999998,BBands,uptrend_swap,,5min,0.0018@2775.86,0.014989644,,,0.0001293737357790632395010543416
2025-07-10T12:47:40.090780+00:00,5min,2775.07,2775.429569230769,2775.598000000001,BBands,,downtrend_swap,5min,0.0018@2775.86,0.014989644+0.014985378,0.00180000@2775.07,-0.03139702200000016,0.0001295544425826151637572513307
2025-07-10T12:49:02.239692+00:00,5min,2776.97,2775.204338461539,2775.2476000000006,BBands,uptrend_swap,,5min,0.0018@2776.97,0.014995637999999999,,,0.0006362275793499988970017172332
2025-07-10T12:50:20.093981+00:00,5min,2773.15,2775.2782153846156,2775.2875999999997,BBands,,downtrend_swap,5min,0.0018@2776.97,0.014995637999999999+0.01497501,0.00180000@2773.15,-0.03684664799999915,0.0007668475804760563285460204967
2025-07-10T12:51:12.348644+00:00,5min,2775.53,2775.154615384615,2775.186,BBands,uptrend_swap,,5min,0.0018@2775.53,0.014987862000000001,,,0.0001352661986124958990872855889
2025-07-10T12:51:50.112729+00:00,5min,2774.73,2775.1911384615382,2775.1688,BBands,,downtrend_swap,5min,0.0018@2775.53,0.014987862000000001+0.014983541999999999,0.00180000@2774.73,-0.031411404000000864,0.0001661645769717461169842849384
2025-07-10T12:52:42.380758+00:00,5min,2776.11,2775.253569230769,2775.2100000000005,BBands,uptrend_swap,,5min,0.0018@2776.11,0.014990994000000002,,,0.0003085955023087786630021285297
2025-07-10T12:55:10.102133+00:00,5min,2774.96,2775.50123076923,2775.4480000000003,BBands,,downtrend_swap,5min,0.0018@2776.11,0.014990994000000002+0.014984784,0.00180000@2774.96,-0.032045778000000524,0.0001950028928936911062725005495
2025-07-10T12:56:12.202674+00:00,5min,2776.3,2775.2828923076922,2775.3379999999997,BBands,uptrend_swap,,5min,0.0018@2776.3,0.014992020000000002,,,0.0003664879335821721058058709728
2025-07-10T13:00:30.132775+00:00,5min,2778.73,2779.137538461539,2778.6220000000003,BBands,,downtrend_swap,5min,0.0018@2776.3,0.014992020000000002+0.015005141999999999,0.00180000@2778.73,-0.025623162000000477,0.0001466420628338542376097853092
2025-07-10T13:00:52.163593+00:00,5min,2779.81,2779.1987384615386,2778.8048,BBands,uptrend_swap,,5min,0.0018@2779.81,0.015010974,,,0.0002199416436119180627397278251
2025-07-10T13:04:50.079326+00:00,5min,2782.81,2783.3556923076917,2782.3864,BBands,,downtrend_swap,5min,0.0018@2779.81,0.015010974+0.015027173999999999,0.00180000@2782.81,-0.024638148000000193,0.0001960555415895351319381048885
2025-07-10T13:07:12.243848+00:00,5min,2782.71,2781.826861538462,2782.5092,BBands,uptrend_swap,,5min,0.0018@2782.71,0.015026634,,,0.0003174670838607076197508165673
2025-07-10T13:08:40.056670+00:00,5min,2780.44,2781.5499692307694,2781.648,BBands,,downtrend_swap,5min,0.0018@2782.71,0.015026634+0.015014376000000001,0.00180000@2780.44,-0.034127009999999736,0.0003990470216418075638187224864
2025-07-10T13:12:02.346856+00:00,5min,2780.74,2780.074184615385,2780.3864,BBands,uptrend_swap,,5min,0.0018@2780.74,0.015015995999999998,,,0.0002394955459460566802838905502
2025-07-10T13:12:10.081144+00:00,5min,2779.6,2780.0136923076925,2780.312,BBands,,downtrend_swap,5min,0.0018@2780.74,0.015015995999999998+0.015009839999999998,0.00180000@2779.6,-0.032077836000000026,0.0001488094496934270669053255844
2025-07-10T13:12:32.099701+00:00,5min,2780.4,2779.966276923077,2780.1716000000006,BBands,uptrend_swap,,5min,0.0018@2780.4,0.01501416,,,0.0001560173878810693664856911856
2025-07-10T13:16:30.140117+00:00,5min,2785.26,2785.9097538461538,2785.126,BBands,,downtrend_swap,5min,0.0018@2780.4,0.01501416+0.015040404000000002,0.00180000@2785.26,-0.02130656399999875,0.0002332286052183732490870007179
2025-07-10T13:16:52.192450+00:00,5min,2786.29,2785.9734769230768,2785.5812,BBands,uptrend_swap,,5min,0.0018@2786.29,0.015045966,,,0.0001136130977358688914179335491
2025-07-10T13:17:10.122592+00:00,5min,2785.1,2785.9570461538465,2785.8948000000005,BBands,,downtrend_swap,5min,0.0018@2786.29,0.015045966+0.015039539999999999,0.00180000@2785.1,-0.032227505999999906,0.0003076307852734826696224027671
2025-07-10T13:19:02.206041+00:00,5min,2786.3,2785.479846153846,2785.6972,BBands,uptrend_swap,,5min,0.0018@2786.3,0.01504602,,,0.0002944389805176503655820317724
2025-07-10T13:20:10.044952+00:00,5min,2784.89,2785.5300923076925,2785.5248,BBands,,downtrend_swap,5min,0.0018@2786.3,0.01504602+0.015038405999999999,0.00180000@2784.89,-0.03262242600000054,0.0002297919198432392126904490532
2025-07-10T13:21:02.279842+00:00,5min,2786.29,2785.3731692307692,2785.4096,BBands,uptrend_swap,,5min,0.0018@2786.29,0.015045966,,,0.0003291590438792082120366078044
2025-07-10T13:24:10.052842+00:00,5min,2786.3,2786.6507076923085,2786.2912000000006,BBands,,downtrend_swap,5min,0.0018@2786.29,0.015045966+0.01504602,0.00180000@2786.3,-0.030073985999998776,0.0001258527634412169842573514297
2025-07-10T13:26:12.107480+00:00,5min,2787.07,2786.1987999999997,2786.4040000000005,BBands,uptrend_swap,,5min,0.0018@2787.07,0.015050178,,,0.0003126840769582917391986613042
2025-07-10T13:30:10.025892+00:00,5min,2788.95,2789.3931692307688,2788.978400000001,BBands,,downtrend_swap,5min,0.0018@2787.07,0.015050178+0.01506033,0.00180000@2788.95,-0.026726508000000315,0.0001588765741801156047888578371
2025-07-10T13:30:32.144154+00:00,5min,2791.26,2789.602799999999,2789.2276000000006,BBands,uptrend_swap,,5min,0.0018@2791.26,0.015072804,,,0.0005940630687641267760639861575
2025-07-10T13:30:50.172507+00:00,5min,2788.79,2789.657076923077,2789.391600000001,BBands,,downtrend_swap,5min,0.0018@2791.26,0.015072804+0.015059465999999999,0.00180000@2788.79,-0.0345782700000008,0.0003108184623299163621815313741
2025-07-10T13:35:55.109432+00:00,5min,2777.09,2770.959569230769,2774.0464,BBands,uptrend_swap,,5min,0.0018@2777.09,0.014996286000000001,,,0.002212385498981796948328360723
2025-07-10T13:35:55.488869+00:00,5min,2769.49,2771.1658769230767,2773.0379999999996,BBands,,downtrend_swap,5min,0.0018@2777.09,0.014996286000000001+0.014955245999999998,0.00180000@2769.49,-0.04363153200000092,0.0006047551815763137603974434535
2025-07-10T13:35:57.864109+00:00,5min,2771.65,2768.3031692307695,2769.6344000000004,BBands,uptrend_swap,,5min,0.0018@2771.65,0.01496691,,,0.001208982746698399511905404207
2025-07-10T13:35:58.261609+00:00,5min,2775.34,2775.9086461538463,2773.2152000000006,BBands,,downtrend_swap,5min,0.0018@2771.65,0.01496691+0.014986836000000002,0.00180000@2775.34,-0.023311746000000078,0.0002048504566726957466263806753
2025-07-10T13:36:04.848989+00:00,5min,2776.51,2776.2044615384616,2774.4612000000006,BBands,uptrend_swap,,5min,0.0018@2776.51,0.014993154,,,0.0001100561812976421741037543555
2025-07-10T13:36:08.143005+00:00,5min,2772.71,2776.069753846154,2774.4392000000003,BBands,,downtrend_swap,5min,0.0018@2776.51,0.014993154+0.014972634000000002,0.00180000@2772.71,-0.03680578799999967,0.001210255556979132368162753161
2025-07-10T13:36:10.527491+00:00,5min,2779.66,2775.7756307692307,2774.6644000000006,BBands,uptrend_swap,,5min,0.0018@2779.66,0.015010163999999998,,,0.001399381559414026825894734350
2025-07-10T13:36:10.895094+00:00,5min,2777.04,2777.6635692307696,2777.4396000000006,BBands,,downtrend_swap,5min,0.0018@2779.66,0.015010163999999998+0.014996016000000001,0.00180000@2777.04,-0.03472218000000016,0.0002244941531714323946156381385
2025-07-10T13:36:13.229554+00:00,5min,2783.93,2778.162830769231,2778.3532000000005,BBands,uptrend_swap,,5min,0.0018@2783.93,0.015033222,,,0.002075893164682560606081562621
2025-07-10T13:36:13.635674+00:00,5min,2788.7,2792.0820923076926,2786.3852000000006,BBands,,downtrend_swap,5min,0.0018@2783.93,0.015033222+0.015058979999999998,0.00180000@2788.7,-0.021506202000000307,0.001211315497137570260690403959
2025-07-10T13:36:16.157074+00:00,5min,2779.58,2777.2455384615387,2778.6304,BBands,uptrend_swap,,5min,0.0018@2779.58,0.015009732,,,0.0008405672116965502896240315734
2025-07-10T13:36:16.524074+00:00,5min,2777.27,2779.8671999999997,2778.9568000000004,BBands,,downtrend_swap,5min,0.0018@2779.58,0.015009732+0.014997258000000001,0.00180000@2777.27,-0.03416498999999984,0.0009342892351115550700719698169
2025-07-10T13:36:52.041454+00:00,5min,2782.63,2780.2709230769233,2778.9719999999998,BBands,uptrend_swap,,5min,0.0018@2782.63,0.015026202000000002,,,0.0008485061306420856699945351518
2025-07-10T13:38:30.004800+00:00,5min,2780.7,2781.6336615384616,2781.742,BBands,,downtrend_swap,5min,0.0018@2782.63,0.015026202000000002+0.01501578,0.00180000@2780.7,-0.033515981999999944,0.0003356522288938694877931450246
2025-07-10T13:39:02.186371+00:00,5min,2781.84,2781.4906461538462,2781.7956,BBands,uptrend_swap,,5min,0.0018@2781.84,0.015021936,,,0.0001255995042215493373813167504
2025-07-10T13:41:40.003449+00:00,5min,2782.56,2783.153630769231,2782.6328,BBands,,downtrend_swap,5min,0.0018@2781.84,0.015021936+0.015025824,0.00180000@2782.56,-0.02875176000000046,0.0002132942869801001327878585685
2025-07-10T13:44:42.275259+00:00,5min,2782.23,2779.072553846154,2780.474800000001,BBands,uptrend_swap,,5min,0.0018@2782.23,0.015024042000000001,,,0.001136151033364058148975885604
2025-07-10T13:47:00.295202+00:00,5min,2783.76,2786.412123076923,2783.8424,BBands,,downtrend_swap,5min,0.0018@2782.23,0.015024042000000001+0.015032304000000002,0.00180000@2783.76,-0.027302345999999922,0.0009518057486752415505459866226
2025-07-10T13:51:02.096956+00:00,5min,2778.4,2776.8805846153846,2777.5828,BBands,uptrend_swap,,5min,0.0018@2778.4,0.01500336,,,0.0005471662674417267290658833652
2025-07-10T13:52:50.404523+00:00,5min,2779.15,2779.440061538461,2778.4175999999998,BBands,,downtrend_swap,5min,0.0018@2778.4,0.01500336+0.015007409999999999,0.00180000@2779.15,-0.028660770000000113,0.0001043597026879027811965358229
2025-07-10T13:53:02.075853+00:00,5min,2779.85,2779.550246153846,2778.4900000000002,BBands,uptrend_swap,,5min,0.0018@2779.85,0.01501119,,,0.0001078425714983131309601339432
2025-07-10T13:53:09.976463+00:00,5min,2779.04,2779.5925538461534,2778.578,BBands,,downtrend_swap,5min,0.0018@2779.85,0.01501119+0.015006816,0.00180000@2779.04,-0.03147600600000011,0.0001987895115738546083582932855
2025-07-10T13:53:42.005072+00:00,5min,2780.63,2779.864984615385,2779.0736,BBands,uptrend_swap,,5min,0.0018@2780.63,0.015015402,,,0.0002751987556405893466083948216
2025-07-10T13:54:39.963658+00:00,5min,2779.42,2780.4415692307693,2780.2424000000005,BBands,,downtrend_swap,5min,0.0018@2780.63,0.015015402+0.015008868000000002,0.00180000@2779.42,-0.03220226999999998,0.0003674125872934366470835570831
2025-07-10T13:55:02.038586+00:00,5min,2780.72,2780.412769230769,2780.506,BBands,uptrend_swap,,5min,0.0018@2780.72,0.015015887999999998,,,0.0001104982586150324313079241152
2025-07-10T13:56:00.006009+00:00,5min,2778.79,2780.382892307692,2780.3252,BBands,,downtrend_swap,5min,0.0018@2780.72,0.015015887999999998+0.015005466,0.00180000@2778.79,-0.03349535399999937,0.0005729039378349483965820953044
2025-07-10T13:57:42.031055+00:00,5min,2780.89,2779.055753846154,2779.6448000000005,BBands,uptrend_swap,,5min,0.0018@2780.89,0.015016805999999999,,,0.0006600249567888094264920354581
2025-07-10T13:59:10.159832+00:00,5min,2780.53,2780.910830769231,2780.3424,BBands,,downtrend_swap,5min,0.0018@2780.89,0.015016805999999999+0.015014862000000002,0.00180000@2780.53,-0.030679667999999438,0.0001369446172158126893822277607
2025-07-10T13:59:32.003944+00:00,5min,2783.21,2781.197076923077,2780.4968,BBands,uptrend_swap,,5min,0.0018@2783.21,0.015029334,,,0.0007237613952729873007156853136
2025-07-10T14:01:00.292950+00:00,5min,2781.9,2783.593292307692,2782.5607999999997,BBands,,downtrend_swap,5min,0.0018@2783.21,0.015029334+0.015022259999999999,0.00180000@2781.9,-0.03240959400000065,0.0006083116784234682525030765904
2025-07-10T14:04:32.064792+00:00,5min,2780.99,2778.453969230769,2779.3599999999997,BBands,uptrend_swap,,5min,0.0018@2780.99,0.015017345999999997,,,0.0009127488874444498137350037059
2025-07-10T14:05:19.952330+00:00,5min,2777.8,2778.5115076923075,2778.3559999999998,BBands,,downtrend_swap,5min,0.0018@2780.99,0.015017345999999997+0.01500012,0.00180000@2777.8,-0.03575946599999824,0.0002560751288370378765333119062
2025-07-10T14:05:42.013100+00:00,5min,2779.13,2778.5170461538464,2778.1391999999996,BBands,uptrend_swap,,5min,0.0018@2779.13,0.015007302,,,0.0002206046736341169688610275264
2025-07-10T14:06:10.117755+00:00,5min,2775.84,2778.4770769230768,2778.1700000000005,BBands,,downtrend_swap,5min,0.0018@2779.13,0.015007302+0.014989536000000001,0.00180000@2775.84,-0.03591883799999973,0.0009491087563684832526289307626
